user_id,date,y_true,y_pred
user13,2025-05-29,2207.0,2467.0945
user13,2025-05-30,2207.0,2523.5374
user13,2025-05-31,2252.0,2623.5125
user13,2025-06-01,1997.0,2693.5295
user13,2025-06-02,2208.0,2548.994
user13,2025-06-03,1161.0,2782.6377
user13,2025-06-04,1192.0,2677.2314
user13,2025-06-05,706.0,2683.078
user13,2025-06-06,934.0,2637.7366
user13,2025-06-07,889.0,2961.4983
user13,2025-06-08,1049.0,2928.866
user13,2025-06-09,993.0,2741.0054
user13,2025-06-10,1018.0,2669.611
user14,2025-11-19,7732.0,3929.4658
user14,2025-11-20,8513.0,3321.033
user14,2025-11-21,6238.0,3206.206
user14,2025-11-22,6653.0,2941.8892
user14,2025-11-23,9338.0,2666.493
user14,2025-11-24,8885.0,2568.5964
user14,2025-11-25,10928.0,1896.3096
user14,2025-11-26,10274.0,2282.2385
user14,2025-11-27,9225.0,2126.6729
user14,2025-11-28,11061.0,2018.9471
user14,2025-11-29,10021.0,2042.6815
user14,2025-11-30,9200.0,2028.7247
user14,2025-12-01,8645.0,2011.0419
user14,2025-12-02,7242.0,2528.8872
user14,2025-12-03,6219.0,2460.9077
user14,2025-12-04,7123.0,2308.714
user14,2025-12-05,4647.0,2388.6624
user14,2025-12-06,4647.0,2465.8806
user14,2025-12-07,4064.0,2023.7969
user14,2025-12-08,4009.0,2305.74
user14,2025-12-09,3131.0,2192.112
user14,2025-12-10,3840.0,2262.8743
user14,2025-12-11,2936.0,3017.2922
user14,2025-12-12,4048.0,2543.7979
user14,2025-12-13,4144.0,2980.511
user14,2025-12-14,3046.0,3076.1433
user14,2025-12-15,6063.0,3630.569
user14,2025-12-16,6462.0,4996.614
user14,2025-12-17,6774.0,5074.317
user14,2025-12-18,6774.0,5324.9834
user14,2025-12-19,7560.0,5308.2466
user14,2025-12-20,8664.0,5294.732
user14,2025-12-21,8903.0,5635.851
user14,2025-12-22,6513.0,6700.943
user14,2025-12-23,6673.0,5939.5894
user14,2025-12-24,5612.0,6189.7207
user14,2025-12-25,7102.0,6130.2305
user14,2025-12-26,4990.0,6301.6924
user14,2025-12-27,5551.0,5977.297
user14,2025-12-28,5035.0,6061.675
user14,2025-12-29,5174.0,6027.2417
user14,2025-12-30,4724.0,6058.636
user14,2025-12-31,5017.0,6671.0767
user14,2026-01-01,3527.0,7111.8574
user14,2026-01-02,4329.0,6604.0703
user14,2026-01-03,3013.0,7225.461
user14,2026-01-04,2804.0,6591.4165
user14,2026-01-05,3674.0,6849.724
user14,2026-01-06,5120.0,6626.6636
user14,2026-01-07,6047.0,7538.9385
user14,2026-01-08,7355.0,6593.901
user14,2026-01-09,6494.0,6888.74
user14,2026-01-10,6269.0,6194.289
user14,2026-01-11,5957.0,6413.807
user14,2026-01-12,4321.0,6217.694
user14,2026-01-13,3447.0,5565.5356
user14,2026-01-14,2467.0,6300.138
user14,2026-01-15,1159.0,6311.6807
user14,2026-01-16,3300.0,6317.1836
user14,2026-01-17,3145.0,6557.0728
user14,2026-01-18,3326.0,7113.7036
user14,2026-01-19,3679.0,7040.588
user14,2026-01-20,3070.0,6345.5215
user14,2026-01-21,3489.0,6116.3857
user14,2026-01-22,3643.0,7624.004
user14,2026-01-23,1950.0,6108.7754
user14,2026-01-24,2500.0,5812.9194
user14,2026-01-25,6609.0,5403.237
user14,2026-01-26,7086.0,6219.631
user14,2026-01-27,8018.0,5668.2573
user14,2026-01-28,8811.0,5893.1855
user14,2026-01-29,8777.0,5126.3765
user14,2026-01-30,8943.0,5073.556
user14,2026-01-31,9218.0,4201.407
user14,2026-02-01,4910.0,3630.7373
user14,2026-02-02,4246.0,3237.734
user14,2026-02-03,3344.0,4620.5425
user14,2026-02-04,2430.0,4466.0576
user14,2026-02-05,3315.0,4149.592
user14,2026-02-06,2743.0,3741.2124
user14,2026-02-07,1882.0,3324.236
user14,2026-02-08,1882.0,2556.1404
user14,2026-02-09,1716.0,3167.7559
user14,2026-02-10,2277.0,3314.9614
user14,2026-02-11,1938.0,3460.5557
user14,2026-02-12,1038.0,3296.408
user14,2026-02-13,996.0,4520.974
user14,2026-02-14,2148.0,5070.783
user14,2026-02-15,2555.0,5343.3755
user14,2026-02-16,3175.0,4841.284
user14,2026-02-17,2512.0,4763.069
user14,2026-02-18,3492.0,4032.5244
user15,2024-10-13,2114.0,1605.227
user15,2024-10-14,2005.0,2144.5159
user15,2024-10-15,2232.0,2058.4763
user15,2024-10-16,2310.0,1973.1649
user15,2024-10-17,2340.0,2055.8716
user15,2024-10-18,2275.0,2070.6865
user15,2024-10-19,2064.0,2020.0654
user15,2024-10-20,1808.0,2062.1494
user15,2024-10-21,2667.0,2037.4355
user15,2024-10-22,2207.0,2036.6777
user15,2024-10-23,2169.0,1873.1555
user15,2024-10-24,2209.0,1885.9265
user15,2024-10-25,3098.0,1682.1116
user15,2024-10-26,3387.0,1686.1307
user15,2024-10-27,4018.0,2946.7654
user15,2024-10-28,3199.0,2133.1328
user15,2024-10-29,3135.0,1841.0875
user15,2024-10-30,3089.0,1723.0963
user15,2024-10-31,3045.0,1768.2621
user15,2024-11-01,2223.0,1621.6256
user15,2024-11-02,2191.0,1645.5343
user15,2024-11-03,1773.0,1532.2467
user15,2024-11-04,1805.0,1670.5969
user15,2024-11-05,2129.0,1704.8092
user15,2024-11-06,2117.0,1917.4578
user15,2024-11-07,2073.0,2286.9373
user15,2024-11-08,2008.0,1689.8837
user15,2024-11-09,1835.0,2077.4485
user15,2024-11-10,1913.0,2100.0947
user15,2024-11-11,1805.0,2158.4084
user15,2024-11-12,1496.0,1953.4968
user15,2024-11-13,1711.0,1839.6962
user15,2024-11-14,1800.0,1942.2151
user15,2024-11-15,1604.0,1831.1206
user15,2024-11-16,1520.0,1822.1954
user15,2024-11-17,1229.0,1956.8347
user15,2024-11-18,1865.0,1730.3406
user15,2024-11-19,2602.0,1750.5381
user15,2024-11-20,2441.0,1783.3275
user15,2024-11-21,2396.0,1768.9615
user15,2024-11-22,2654.0,1920.891
user15,2024-11-23,2918.0,2268.6272
user15,2024-11-24,2973.0,2085.874
user15,2024-11-25,2321.0,1985.273
user15,2024-11-26,1530.0,1754.6716
user15,2024-11-27,1563.0,1700.5399
user15,2024-11-28,1766.0,1626.9135
user15,2024-11-29,3213.0,1597.0338
user15,2024-11-30,3245.0,1624.8997
user15,2024-12-01,3545.0,1680.229
user15,2024-12-02,3533.0,2029.9805
user15,2024-12-03,3583.0,2067.8833
user15,2024-12-04,3505.0,2177.3286
user15,2024-12-05,3313.0,2220.9626
user15,2024-12-06,1933.0,2266.4219
user15,2024-12-07,1867.0,2275.4512
user15,2024-12-08,1768.0,2173.9465
user15,2024-12-09,1804.0,2229.7844
user15,2024-12-10,1712.0,2488.7935
user15,2024-12-11,1756.0,2366.187
user15,2024-12-12,2150.0,2544.867
user15,2024-12-13,2115.0,3361.573
user15,2024-12-14,2084.0,3357.1255
user15,2024-12-15,2987.0,3343.433
user15,2024-12-16,2792.0,3263.8828
user15,2024-12-17,2667.0,3078.1602
user16,2026-01-09,0.0,109.427216
user16,2026-01-10,0.0,118.95163
user16,2026-01-11,0.0,32.457855
user16,2026-01-12,0.0,25.855314
user16,2026-01-13,0.0,168.49643
user16,2026-01-14,0.0,167.95663
user16,2026-01-15,0.0,175.14365
user16,2026-01-16,0.0,165.38547
user16,2026-01-17,0.0,185.05478
user16,2026-01-18,0.0,239.02316
user16,2026-01-19,0.0,256.3182
user16,2026-01-20,0.0,219.82053
user16,2026-01-21,0.0,200.85349
user16,2026-01-22,0.0,177.1301
user16,2026-01-23,588.0,159.3807
user16,2026-01-24,2348.0,118.242645
user16,2026-01-25,2348.0,62.329926
user16,2026-01-26,2348.0,76.71713
user16,2026-01-27,2348.0,98.6434
user16,2026-01-28,2348.0,103.263275
user16,2026-01-29,2348.0,83.379
user16,2026-01-30,1760.0,107.0748
user16,2026-01-31,0.0,1498.1804
user16,2026-02-01,0.0,1696.3821
user16,2026-02-02,0.0,1428.8541
user16,2026-02-03,0.0,1280.339
user16,2026-02-04,0.0,1364.5692
user16,2026-02-05,0.0,1436.5472
user16,2026-02-06,0.0,1493.3533
user16,2026-02-07,0.0,1518.0344
user16,2026-02-08,0.0,1141.3573
user16,2026-02-09,0.0,956.3558
user16,2026-02-10,0.0,865.4963
user16,2026-02-11,0.0,782.7785
user16,2026-02-12,0.0,715.7806
user16,2026-02-13,0.0,674.2233
user16,2026-02-14,0.0,653.5987
user16,2026-02-15,94.0,646.5069
user16,2026-02-16,315.0,636.62115
user16,2026-02-17,592.0,612.60406
user16,2026-02-18,830.0,586.3211
user16,2026-02-19,1022.0,564.22845
user16,2026-02-20,1526.0,550.1054
user16,2026-02-21,1658.0,544.5175
user16,2026-02-22,1911.0,542.5312
user16,2026-02-23,3260.0,943.11285
user16,2026-02-24,3203.0,1118.7653
user16,2026-02-25,3180.0,1171.176
user16,2026-02-26,3311.0,1192.8916
user16,2026-02-27,3094.0,1109.9938
user16,2026-02-28,3066.0,1072.207
user16,2026-03-01,2913.0,930.7165
user16,2026-03-02,1663.0,1057.6115
user2,2024-11-12,963.0,1783.003
user2,2024-11-13,1319.0,1653.2178
user2,2024-11-14,1494.0,1664.1305
user2,2024-11-15,1350.0,1641.5892
user2,2024-11-16,1400.0,1675.041
user2,2024-11-17,1400.0,1697.8297
user2,2024-11-18,1614.0,1591.7529
user2,2024-11-19,1521.0,1742.7793
user2,2024-11-20,1148.0,1284.6074
user2,2024-11-21,1093.0,1182.0398
user2,2024-11-22,1195.0,1573.7385
user2,2024-11-23,1247.0,1589.2616
user2,2024-11-24,1247.0,1791.3335
user2,2024-11-25,872.0,1572.0771
user2,2024-11-26,1085.0,1675.1602
user2,2024-11-27,2168.0,1566.7098
user2,2024-11-28,2233.0,1699.8527
user2,2024-11-29,2325.0,1691.5791
user2,2024-11-30,2328.0,1808.0111
user2,2024-12-01,2328.0,1900.0134
user2,2024-12-02,2336.0,1987.1998
user2,2024-12-03,3525.0,2152.3142
user2,2024-12-04,2587.0,1722.7428
user2,2024-12-05,2547.0,1679.1184
user2,2024-12-06,2428.0,1587.2504
user2,2024-12-07,3381.0,1748.9594
user2,2024-12-08,3485.0,1961.6414
user2,2024-12-09,3622.0,1994.4155
user2,2024-12-10,3135.0,1655.1528
user2,2024-12-11,3146.0,1655.7169
user2,2024-12-12,3214.0,1726.993
user2,2024-12-13,3261.0,1824.1296
user2,2024-12-14,2814.0,1832.6222
user2,2024-12-15,2953.0,1753.6001
user2,2024-12-16,3012.0,2031.0001
user2,2024-12-17,2646.0,1858.7358
user2,2024-12-18,2517.0,1885.0709
user2,2024-12-19,2439.0,1785.7344
user2,2024-12-20,2327.0,1874.0381
user2,2024-12-21,1716.0,2221.4546
user2,2024-12-22,1908.0,2325.699
user2,2024-12-23,1777.0,2348.8464
user2,2024-12-24,1253.0,2269.1953
user2,2024-12-25,1168.0,2215.6367
user2,2024-12-26,1186.0,2506.369
user2,2024-12-27,1393.0,2731.013
user2,2024-12-28,1393.0,2972.4058
user2,2024-12-29,958.0,2945.3887
user2,2024-12-30,1430.0,2651.6592
user2,2024-12-31,1479.0,2798.9893
user3,2025-11-12,1289.0,2169.983
user3,2025-11-13,1604.0,2205.0361
user3,2025-11-14,1309.0,2058.451
user3,2025-11-15,1309.0,1894.1705
user3,2025-11-16,1628.0,2160.5952
user3,2025-11-17,1582.0,2084.1902
user3,2025-11-18,1762.0,2345.4312
user3,2025-11-19,1664.0,2443.111
user3,2025-11-20,1369.0,2118.4128
user3,2025-11-21,2059.0,1985.4214
user3,2025-11-22,2059.0,2225.1506
user3,2025-11-23,1740.0,2515.0383
user3,2025-11-24,1767.0,2321.757
user3,2025-11-25,1662.0,2585.3608
user3,2025-11-26,1490.0,2288.4253
user3,2025-11-27,1605.0,2269.9055
user3,2025-11-28,1040.0,2053.3723
user3,2025-11-29,1040.0,1959.1711
user3,2025-11-30,1040.0,3209.2642
user3,2025-12-01,920.0,2979.5168
user3,2025-12-02,980.0,2842.3381
user3,2025-12-03,1355.0,2214.0571
user3,2025-12-04,1756.0,2290.823
user3,2025-12-05,1781.0,2062.73
user3,2025-12-06,1781.0,2285.3943
user3,2025-12-07,1781.0,2403.1077
user3,2025-12-08,2065.0,2357.207
user3,2025-12-09,2494.0,2523.631
user3,2025-12-10,2019.0,2576.876
user3,2025-12-11,1123.0,2522.4675
user3,2025-12-12,973.0,2164.097
user3,2025-12-13,973.0,1987.1166
user3,2025-12-14,1296.0,1958.4281
user3,2025-12-15,1422.0,1782.7407
user3,2025-12-16,733.0,1890.4838
user3,2025-12-17,733.0,1861.1029
user3,2025-12-18,733.0,1714.8484
user3,2025-12-19,733.0,1893.3375
user3,2025-12-20,733.0,1763.8834
user3,2025-12-21,410.0,2119.4924
user3,2025-12-22,0.0,2010.0342
user3,2025-12-23,0.0,1803.7697
user3,2025-12-24,0.0,1963.315
user3,2025-12-25,0.0,1863.0037
user3,2025-12-26,0.0,1823.3188
user3,2025-12-27,0.0,1730.6359
user3,2025-12-28,1140.0,1634.526
user3,2025-12-29,1320.0,1915.182
user3,2025-12-30,2508.0,1045.4532
user3,2025-12-31,2633.0,837.4965
user7,2023-08-14,0.0,535.21356
user7,2023-08-15,0.0,513.6691
user7,2023-08-16,0.0,478.80112
user7,2023-08-17,0.0,437.87033
user7,2023-08-18,0.0,505.00204
user7,2023-08-19,0.0,498.51498
user7,2023-08-20,0.0,491.93674
user7,2023-08-21,0.0,496.33005
user7,2023-08-22,0.0,490.3784
user7,2023-08-23,0.0,487.4509
user7,2023-08-24,0.0,452.0383
user7,2023-08-25,0.0,456.77988
user7,2023-08-26,0.0,554.5512
user7,2023-08-27,345.0,528.14044
user7,2023-08-28,564.0,525.6058
user7,2023-08-29,679.0,501.13144
user7,2023-08-30,860.0,483.196
user7,2023-08-31,1050.0,443.24094
user7,2023-09-01,2110.0,283.05148
user7,2023-09-02,2268.0,309.02963
user7,2023-09-03,2088.0,388.07846
user7,2023-09-04,2083.0,1903.1963
user7,2023-09-05,2193.0,2235.2004
user7,2023-09-06,2906.0,2437.6824
user7,2023-09-07,4106.0,2403.7188
user7,2023-09-08,3347.0,2398.0747
user7,2023-09-09,3189.0,2317.3013
user7,2023-09-10,3024.0,2633.8982
user7,2023-09-11,2830.0,2646.962
user7,2023-09-12,2807.0,2812.933
user7,2023-09-13,2111.0,2864.031
user7,2023-09-14,896.0,2930.4302
user7,2023-09-15,1994.0,2944.548
user7,2023-09-16,2424.0,2956.8308
user7,2023-09-17,2623.0,2451.0696
user7,2023-09-18,3362.0,2273.647
user7,2023-09-19,4739.0,2226.316
user7,2023-09-20,4926.0,2259.642
user7,2023-09-21,4751.0,2472.8013
user7,2023-09-22,4440.0,2594.2192
user7,2023-09-23,4010.0,2411.7617
user7,2023-09-24,3811.0,2563.9973
user7,2023-09-25,3247.0,2392.4954
user7,2023-09-26,1668.0,2498.3818
user7,2023-09-27,1283.0,2469.12
user7,2023-09-28,1283.0,2197.4526
user7,2023-09-29,195.0,1739.6816
user7,2023-09-30,195.0,1880.8232
user7,2023-10-01,195.0,1684.513
user7,2023-10-02,0.0,1684.2296
user7,2023-10-03,195.0,2040.0302
user8,2024-08-04,1527.0,678.4102
user8,2024-08-05,1527.0,681.7238
user8,2024-08-06,1527.0,634.1463
user8,2024-08-07,1527.0,576.1408
user8,2024-08-08,877.0,548.59357
user8,2024-08-09,877.0,2058.3782
user8,2024-08-10,432.0,1298.3422
user8,2024-08-11,0.0,2199.9888
user8,2024-08-12,0.0,2427.2449
user8,2024-08-13,0.0,1879.6061
user8,2024-08-14,0.0,1829.7344
user8,2024-08-15,0.0,1757.9117
user8,2024-08-16,0.0,1745.3597
user8,2024-08-17,0.0,1671.5284
user8,2024-08-18,0.0,1748.1978
user8,2024-08-19,0.0,939.732
user8,2024-08-20,0.0,707.71967
user8,2024-08-21,0.0,570.6071
user8,2024-08-22,0.0,504.33176
user8,2024-08-23,0.0,455.0344
user8,2024-08-24,0.0,421.2656
user8,2024-08-25,293.0,400.44028
user8,2024-08-26,567.0,380.6036
user8,2024-08-27,1760.0,379.83298
user8,2024-08-28,1930.0,372.10544
user8,2024-08-29,2220.0,364.46518
user8,2024-08-30,4232.0,365.01413
user8,2024-08-31,4457.0,376.5582
user8,2024-09-01,4164.0,398.6799
user8,2024-09-02,5494.0,977.45807
user8,2024-09-03,4596.0,1091.0751
user8,2024-09-04,6414.5,1165.1099
user8,2024-09-05,6355.5,928.7353
user8,2024-09-06,4551.5,1125.0066
user8,2024-09-07,4611.5,1242.5079
user8,2024-09-08,4830.5,940.43585
user8,2024-09-09,3971.5,592.622
user8,2024-09-10,4548.5,1103.2275
user8,2024-09-11,2702.0,1303.7064
user8,2024-09-12,2656.0,1600.3281
user8,2024-09-13,2548.0,1628.496
user8,2024-09-14,2363.0,1784.1498
user8,2024-09-15,2144.0,1918.6014
user8,2024-09-16,1679.0,2007.3248
user8,2024-09-17,1752.0,2173.7212
user8,2024-09-18,2503.0,2277.1062
user8,2024-09-19,2559.0,2406.2114
user8,2024-09-20,2459.0,2346.7751
user8,2024-09-21,2359.0,2689.1863
user8,2024-09-22,2424.0,2745.168
user9,2025-12-07,0.0,447.14218
user9,2025-12-08,0.0,528.6479
user9,2025-12-09,0.0,546.18256
user9,2025-12-10,0.0,564.0068
user9,2025-12-11,0.0,569.4205
user9,2025-12-12,0.0,612.7757
user9,2025-12-13,0.0,674.15704
user9,2025-12-14,0.0,710.8543
user9,2025-12-15,0.0,693.87555
user9,2025-12-16,0.0,634.8472
user9,2025-12-17,0.0,570.10223
user9,2025-12-18,0.0,537.59515
user9,2025-12-19,0.0,551.0744
user9,2025-12-20,0.0,588.7116
user9,2025-12-21,0.0,607.6248
user9,2025-12-22,0.0,581.58405
user9,2025-12-23,0.0,518.63824
user9,2025-12-24,0.0,452.41672
user9,2025-12-25,0.0,420.32285
user9,2025-12-26,0.0,435.21103
user9,2025-12-27,0.0,473.9211
