user_id,date,y_true,y_pred,fold,model_name,abs_error,error
user11,2022-08-20,1049.0,1417.6521812067413,1,hgbr_cv_v2,368.65218120674126,368.65218120674126
user11,2022-08-21,1049.0,1417.6521812067413,1,hgbr_cv_v2,368.65218120674126,368.65218120674126
user11,2022-08-22,839.0,1208.6989668935462,1,hgbr_cv_v2,369.6989668935462,369.6989668935462
user11,2022-08-23,794.0,2175.346425395313,1,hgbr_cv_v2,1381.346425395313,1381.346425395313
user11,2022-08-24,749.0,1448.3783112790522,1,hgbr_cv_v2,699.3783112790522,699.3783112790522
user11,2022-08-25,615.0,1350.0624539096564,1,hgbr_cv_v2,735.0624539096564,735.0624539096564
user11,2022-08-26,555.0,1416.7524998974268,1,hgbr_cv_v2,861.7524998974268,861.7524998974268
user11,2022-08-27,375.0,2704.429517539811,1,hgbr_cv_v2,2329.429517539811,2329.429517539811
user11,2022-08-28,375.0,3509.54734078246,1,hgbr_cv_v2,3134.54734078246,3134.54734078246
user11,2022-08-29,815.0,3313.6938923295443,1,hgbr_cv_v2,2498.6938923295443,2498.6938923295443
user11,2022-08-30,815.0,3288.4238407012826,1,hgbr_cv_v2,2473.4238407012826,2473.4238407012826
user11,2022-08-31,815.0,3288.4238407012826,1,hgbr_cv_v2,2473.4238407012826,2473.4238407012826
user13,2024-10-01,1646.0,2736.1544829324616,1,hgbr_cv_v2,1090.1544829324616,1090.1544829324616
user13,2024-10-02,1815.0,2522.7041876066396,1,hgbr_cv_v2,707.7041876066396,707.7041876066396
user13,2024-10-03,1225.0,4956.268842736273,1,hgbr_cv_v2,3731.2688427362727,3731.2688427362727
user13,2024-10-04,1382.0,3286.508174986215,1,hgbr_cv_v2,1904.5081749862152,1904.5081749862152
user13,2024-10-05,1382.0,2771.055391626868,1,hgbr_cv_v2,1389.0553916268682,1389.0553916268682
user13,2024-10-06,1673.0,2479.459459724935,1,hgbr_cv_v2,806.4594597249352,806.4594597249352
user13,2024-10-07,1490.0,1542.7472262706192,1,hgbr_cv_v2,52.747226270619194,52.747226270619194
user13,2024-10-08,1440.0,1835.346835814368,1,hgbr_cv_v2,395.346835814368,395.346835814368
user13,2024-10-09,1626.0,700.4589871118792,1,hgbr_cv_v2,925.5410128881208,-925.5410128881208
user13,2024-10-10,1475.0,1528.557262002213,1,hgbr_cv_v2,53.557262002213065,53.557262002213065
user13,2024-10-11,1916.0,691.2327502782081,1,hgbr_cv_v2,1224.7672497217918,-1224.7672497217918
user13,2024-10-12,1916.0,2485.7301937535753,1,hgbr_cv_v2,569.7301937535753,569.7301937535753
user13,2024-10-13,1625.0,2732.7745645642076,1,hgbr_cv_v2,1107.7745645642076,1107.7745645642076
user13,2024-10-14,1335.0,3130.70427451546,1,hgbr_cv_v2,1795.70427451546,1795.70427451546
user13,2024-10-15,1408.0,2399.6334150712755,1,hgbr_cv_v2,991.6334150712755,991.6334150712755
user13,2024-10-16,1565.0,1636.9270794594765,1,hgbr_cv_v2,71.92707945947654,71.92707945947654
user13,2024-10-17,1886.0,586.4990756512359,1,hgbr_cv_v2,1299.500924348764,-1299.500924348764
user13,2024-10-18,1273.0,1669.6088657805635,1,hgbr_cv_v2,396.6088657805635,396.6088657805635
user13,2024-10-19,1273.0,2726.600870738223,1,hgbr_cv_v2,1453.600870738223,1453.600870738223
user13,2024-10-20,1620.0,1956.54161521579,1,hgbr_cv_v2,336.54161521579,336.54161521579
user13,2024-10-21,1950.0,3409.0509823338875,1,hgbr_cv_v2,1459.0509823338875,1459.0509823338875
user13,2024-10-22,2015.0,3477.047876110035,1,hgbr_cv_v2,1462.0478761100348,1462.0478761100348
user13,2024-10-23,1503.0,3462.586889371597,1,hgbr_cv_v2,1959.586889371597,1959.586889371597
user13,2024-10-24,1097.0,3330.4742636833657,1,hgbr_cv_v2,2233.4742636833657,2233.4742636833657
user13,2024-10-25,1321.0,2669.4479423734024,1,hgbr_cv_v2,1348.4479423734024,1348.4479423734024
user13,2024-10-26,1661.0,3091.0154534582075,1,hgbr_cv_v2,1430.0154534582075,1430.0154534582075
user13,2024-10-27,3274.0,3516.954508020516,1,hgbr_cv_v2,242.9545080205162,242.9545080205162
user13,2024-10-28,3199.0,3710.031135152221,1,hgbr_cv_v2,511.03113515222094,511.03113515222094
user13,2024-10-29,2984.0,2965.824467132332,1,hgbr_cv_v2,18.175532867668153,-18.175532867668153
user13,2024-10-30,2984.0,2870.49588925129,1,hgbr_cv_v2,113.50411074870999,-113.50411074870999
user13,2024-10-31,3390.0,3521.252265796163,1,hgbr_cv_v2,131.2522657961631,131.2522657961631
user14,2025-04-01,10051.0,18230.544097542235,1,hgbr_cv_v2,8179.544097542235,8179.544097542235
user14,2025-04-02,9384.0,11387.70275274485,1,hgbr_cv_v2,2003.70275274485,2003.70275274485
user14,2025-04-03,8699.0,13144.529896131364,1,hgbr_cv_v2,4445.529896131364,4445.529896131364
user14,2025-04-04,7287.0,11677.988613781985,1,hgbr_cv_v2,4390.988613781985,4390.988613781985
user14,2025-04-05,3828.0,23977.79679491112,1,hgbr_cv_v2,20149.79679491112,20149.79679491112
user14,2025-04-06,3950.0,37548.34130150092,1,hgbr_cv_v2,33598.34130150092,33598.34130150092
user14,2025-04-07,3402.0,17823.074837356085,1,hgbr_cv_v2,14421.074837356085,14421.074837356085
user14,2025-04-08,4588.0,33827.172755463434,1,hgbr_cv_v2,29239.172755463434,29239.172755463434
user14,2025-04-09,4422.0,3314.4637897955317,1,hgbr_cv_v2,1107.5362102044683,-1107.5362102044683
user14,2025-04-10,4619.0,8131.8987794083005,1,hgbr_cv_v2,3512.8987794083005,3512.8987794083005
user14,2025-04-11,3973.0,1693.523544316019,1,hgbr_cv_v2,2279.476455683981,-2279.476455683981
user14,2025-04-12,3862.0,17379.78222005465,1,hgbr_cv_v2,13517.78222005465,13517.78222005465
user14,2025-04-13,3662.0,16621.336086225758,1,hgbr_cv_v2,12959.336086225758,12959.336086225758
user14,2025-04-14,3417.0,8924.325355278412,1,hgbr_cv_v2,5507.325355278412,5507.325355278412
user14,2025-04-15,2330.0,15449.623534974968,1,hgbr_cv_v2,13119.623534974968,13119.623534974968
user14,2025-04-16,2978.0,44653.79518865498,1,hgbr_cv_v2,41675.79518865498,41675.79518865498
user14,2025-04-17,2862.0,36320.93978167811,1,hgbr_cv_v2,33458.93978167811,33458.93978167811
user14,2025-04-18,2781.0,5721.133748084931,1,hgbr_cv_v2,2940.1337480849306,2940.1337480849306
user14,2025-04-19,2915.0,5449.712166593476,1,hgbr_cv_v2,2534.7121665934756,2534.7121665934756
user14,2025-04-20,2915.0,8673.687258780488,1,hgbr_cv_v2,5758.687258780488,5758.687258780488
user14,2025-04-21,2635.0,8554.74558861518,1,hgbr_cv_v2,5919.74558861518,5919.74558861518
user14,2025-04-22,3547.0,2230.28945919796,1,hgbr_cv_v2,1316.7105408020402,-1316.7105408020402
user14,2025-04-23,2675.0,2956.063499406915,1,hgbr_cv_v2,281.06349940691507,281.06349940691507
user14,2025-04-24,4083.0,943.6518722813504,1,hgbr_cv_v2,3139.3481277186497,-3139.3481277186497
user14,2025-04-25,4130.0,7053.250367567308,1,hgbr_cv_v2,2923.250367567308,2923.250367567308
user14,2025-04-26,4165.0,8252.429412914082,1,hgbr_cv_v2,4087.4294129140817,4087.4294129140817
user14,2025-04-27,4165.0,10722.075477150514,1,hgbr_cv_v2,6557.075477150514,6557.075477150514
user14,2025-04-28,4998.0,6137.8983111421785,1,hgbr_cv_v2,1139.8983111421785,1139.8983111421785
user14,2025-04-29,4073.0,5681.538819787975,1,hgbr_cv_v2,1608.5388197879747,1608.5388197879747
user14,2025-04-30,5046.0,6749.777241986218,1,hgbr_cv_v2,1703.7772419862176,1703.7772419862176
user14,2025-05-01,3845.0,426.258127318851,1,hgbr_cv_v2,3418.741872681149,-3418.741872681149
user14,2025-05-02,4477.0,2381.286367235206,1,hgbr_cv_v2,2095.713632764794,-2095.713632764794
user14,2025-05-03,4158.0,5071.238575445622,1,hgbr_cv_v2,913.2385754456218,913.2385754456218
user14,2025-05-04,4957.0,6736.828542478144,1,hgbr_cv_v2,1779.8285424781443,1779.8285424781443
user14,2025-05-05,4581.0,6908.302866890604,1,hgbr_cv_v2,2327.3028668906036,2327.3028668906036
user14,2025-05-06,4743.0,7678.459551233581,1,hgbr_cv_v2,2935.459551233581,2935.459551233581
user14,2025-05-07,5501.0,3981.6505286745983,1,hgbr_cv_v2,1519.3494713254017,-1519.3494713254017
user14,2025-05-08,5441.0,6898.124229805001,1,hgbr_cv_v2,1457.124229805001,1457.124229805001
user14,2025-05-09,5528.0,4680.335148981528,1,hgbr_cv_v2,847.6648510184723,-847.6648510184723
user14,2025-05-10,5907.0,6544.875807592587,1,hgbr_cv_v2,637.8758075925871,637.8758075925871
user14,2025-05-11,7049.0,5401.6786229245845,1,hgbr_cv_v2,1647.3213770754155,-1647.3213770754155
user14,2025-05-12,6528.0,8696.638607368734,1,hgbr_cv_v2,2168.6386073687336,2168.6386073687336
user14,2025-05-13,7327.0,6702.734407362426,1,hgbr_cv_v2,624.2655926375737,-624.2655926375737
user14,2025-05-14,5307.0,6183.551069258731,1,hgbr_cv_v2,876.5510692587313,876.5510692587313
user14,2025-05-15,6844.0,302.8621731105171,1,hgbr_cv_v2,6541.137826889483,-6541.137826889483
user14,2025-05-16,6323.0,2685.366553839214,1,hgbr_cv_v2,3637.633446160786,-3637.633446160786
user14,2025-05-17,6012.0,2550.4475460909966,1,hgbr_cv_v2,3461.5524539090034,-3461.5524539090034
user14,2025-05-18,4329.0,3158.0519186623824,1,hgbr_cv_v2,1170.9480813376176,-1170.9480813376176
user14,2025-05-19,5048.0,5909.938572523658,1,hgbr_cv_v2,861.938572523658,861.938572523658
user14,2025-05-20,5627.0,7904.653608616626,1,hgbr_cv_v2,2277.653608616626,2277.653608616626
user14,2025-05-21,5824.0,4199.708887194412,1,hgbr_cv_v2,1624.2911128055885,-1624.2911128055885
user14,2025-05-22,4652.0,10044.918641815955,1,hgbr_cv_v2,5392.918641815955,5392.918641815955
user14,2025-05-23,6226.0,5626.184230481125,1,hgbr_cv_v2,599.8157695188747,-599.8157695188747
user14,2025-05-24,6485.0,9041.577293452874,1,hgbr_cv_v2,2556.577293452874,2556.577293452874
user14,2025-05-25,6679.0,25339.089170674433,1,hgbr_cv_v2,18660.089170674433,18660.089170674433
user14,2025-05-26,5931.0,7052.874280704351,1,hgbr_cv_v2,1121.874280704351,1121.874280704351
user14,2025-05-27,5147.0,8975.768219235468,1,hgbr_cv_v2,3828.7682192354678,3828.7682192354678
user14,2025-05-28,4657.0,13497.613918945666,1,hgbr_cv_v2,8840.613918945666,8840.613918945666
user14,2025-05-29,5266.0,22427.66314351685,1,hgbr_cv_v2,17161.66314351685,17161.66314351685
user14,2025-05-30,3164.0,4597.333325200406,1,hgbr_cv_v2,1433.3333252004059,1433.3333252004059
user14,2025-05-31,6570.0,7363.5472147278315,1,hgbr_cv_v2,793.5472147278315,793.5472147278315
user15,2024-05-01,1447.0,4916.203306647334,1,hgbr_cv_v2,3469.203306647334,3469.203306647334
user15,2024-05-02,1447.0,-386.48850908621085,1,hgbr_cv_v2,1833.4885090862108,-1833.4885090862108
user15,2024-05-03,1433.0,-2498.408192533351,1,hgbr_cv_v2,3931.408192533351,-3931.408192533351
user15,2024-05-04,1380.0,1291.8611920527749,1,hgbr_cv_v2,88.13880794722513,-88.13880794722513
user15,2024-05-05,1232.0,2480.7081621656016,1,hgbr_cv_v2,1248.7081621656016,1248.7081621656016
user15,2024-05-06,1350.0,2932.3062716364875,1,hgbr_cv_v2,1582.3062716364875,1582.3062716364875
user15,2024-05-07,1565.0,2207.9796278041085,1,hgbr_cv_v2,642.9796278041085,642.9796278041085
user15,2024-05-08,1911.0,2479.1763260252005,1,hgbr_cv_v2,568.1763260252005,568.1763260252005
user15,2024-05-09,1624.0,2788.1699594792153,1,hgbr_cv_v2,1164.1699594792153,1164.1699594792153
user15,2024-05-10,2342.0,130.03811777755232,1,hgbr_cv_v2,2211.9618822224475,-2211.9618822224475
user15,2024-05-11,2293.0,2145.9943855470756,1,hgbr_cv_v2,147.00561445292442,-147.00561445292442
user15,2024-05-12,2226.0,3053.4367395041663,1,hgbr_cv_v2,827.4367395041663,827.4367395041663
user15,2024-05-13,2216.0,2485.5539351412804,1,hgbr_cv_v2,269.55393514128036,269.55393514128036
user15,2024-05-14,2100.0,47.10152730128152,1,hgbr_cv_v2,2052.8984726987183,-2052.8984726987183
user15,2024-05-15,1833.0,2036.9907600865724,1,hgbr_cv_v2,203.99076008657244,203.99076008657244
user15,2024-05-16,1742.0,1503.8312107678214,1,hgbr_cv_v2,238.1687892321786,-238.1687892321786
user15,2024-05-17,1202.0,941.2786241373018,1,hgbr_cv_v2,260.7213758626982,-260.7213758626982
user15,2024-05-18,1330.0,2531.9162234502805,1,hgbr_cv_v2,1201.9162234502805,1201.9162234502805
user15,2024-05-19,1540.0,2338.34557152681,1,hgbr_cv_v2,798.3455715268101,798.3455715268101
user15,2024-05-20,1525.0,2652.740694515582,1,hgbr_cv_v2,1127.7406945155822,1127.7406945155822
user15,2024-05-21,1613.0,1032.8681865045594,1,hgbr_cv_v2,580.1318134954406,-580.1318134954406
user15,2024-05-22,1726.0,1969.1554480478499,1,hgbr_cv_v2,243.15544804784986,243.15544804784986
user15,2024-05-23,1770.0,1768.0898919369833,1,hgbr_cv_v2,1.9101080630166507,-1.9101080630166507
user15,2024-05-24,2009.0,920.8908221903592,1,hgbr_cv_v2,1088.1091778096406,-1088.1091778096406
user15,2024-05-25,2132.0,264.0323793293044,1,hgbr_cv_v2,1867.9676206706956,-1867.9676206706956
user15,2024-05-26,2181.0,1479.881128103047,1,hgbr_cv_v2,701.1188718969529,-701.1188718969529
user15,2024-05-27,2186.0,1634.7534056710563,1,hgbr_cv_v2,551.2465943289437,-551.2465943289437
user15,2024-05-28,2192.0,1491.8792174763778,1,hgbr_cv_v2,700.1207825236222,-700.1207825236222
user15,2024-05-29,2097.0,1593.5901116473347,1,hgbr_cv_v2,503.40988835266535,-503.40988835266535
user15,2024-05-30,2167.0,2184.713714513718,1,hgbr_cv_v2,17.71371451371806,17.71371451371806
user15,2024-05-31,1761.0,1424.5652497657738,1,hgbr_cv_v2,336.43475023422616,-336.43475023422616
user2,2024-09-01,210.0,1095.3690531928687,1,hgbr_cv_v2,885.3690531928687,885.3690531928687
user2,2024-09-02,1064.0,1954.0896131677573,1,hgbr_cv_v2,890.0896131677573,890.0896131677573
user2,2024-09-03,2008.0,2104.4223239065936,1,hgbr_cv_v2,96.42232390659365,96.42232390659365
user2,2024-09-04,2890.0,2104.4223239065936,1,hgbr_cv_v2,785.5776760934064,-785.5776760934064
user2,2024-09-05,3203.0,2104.4223239065936,1,hgbr_cv_v2,1098.5776760934064,-1098.5776760934064
user2,2024-09-06,3667.0,1019.0238419694343,1,hgbr_cv_v2,2647.976158030566,-2647.976158030566
user2,2024-09-07,3667.0,454.19070659273405,1,hgbr_cv_v2,3212.809293407266,-3212.809293407266
user2,2024-09-08,3667.0,454.19070659273405,1,hgbr_cv_v2,3212.809293407266,-3212.809293407266
user2,2024-09-09,2947.0,309.07272460336674,1,hgbr_cv_v2,2637.9272753966334,-2637.9272753966334
user2,2024-09-10,2071.0,835.0863940565528,1,hgbr_cv_v2,1235.9136059434472,-1235.9136059434472
user2,2024-09-11,4618.0,1279.2578743845438,1,hgbr_cv_v2,3338.742125615456,-3338.742125615456
user2,2024-09-12,4504.0,529.4941140730242,1,hgbr_cv_v2,3974.5058859269757,-3974.5058859269757
user2,2024-09-13,3915.0,843.3426989879514,1,hgbr_cv_v2,3071.6573010120487,-3071.6573010120487
user2,2024-09-14,3915.0,169.62256226518295,1,hgbr_cv_v2,3745.3774377348172,-3745.3774377348172
user2,2024-09-15,3915.0,169.62256226518295,1,hgbr_cv_v2,3745.3774377348172,-3745.3774377348172
user2,2024-09-16,3971.0,430.9740392601535,1,hgbr_cv_v2,3540.0259607398466,-3540.0259607398466
user2,2024-09-17,4139.0,1536.7706585864833,1,hgbr_cv_v2,2602.2293414135165,-2602.2293414135165
user2,2024-09-18,965.0,571.8820484403661,1,hgbr_cv_v2,393.11795155963387,-393.11795155963387
user2,2024-09-19,1034.0,-196.62386666016434,1,hgbr_cv_v2,1230.6238666601644,-1230.6238666601644
user2,2024-09-20,1049.0,79.74670885530561,1,hgbr_cv_v2,969.2532911446943,-969.2532911446943
user2,2024-09-21,1399.0,1578.4792259177252,1,hgbr_cv_v2,179.47922591772522,179.47922591772522
user2,2024-09-22,1399.0,917.9664077692338,1,hgbr_cv_v2,481.0335922307662,-481.0335922307662
user2,2024-09-23,1250.0,1237.1645965034459,1,hgbr_cv_v2,12.835403496554136,-12.835403496554136
user2,2024-09-24,1879.0,1827.9176554166854,1,hgbr_cv_v2,51.08234458331458,-51.08234458331458
user2,2024-09-25,1784.0,2182.4512150571104,1,hgbr_cv_v2,398.4512150571104,398.4512150571104
user2,2024-09-26,1652.0,2218.4043657963152,1,hgbr_cv_v2,566.4043657963152,566.4043657963152
user2,2024-09-27,1720.0,1923.0056081520363,1,hgbr_cv_v2,203.0056081520363,203.0056081520363
user2,2024-09-28,1370.0,2569.6950740091806,1,hgbr_cv_v2,1199.6950740091806,1199.6950740091806
user2,2024-09-29,1545.0,2194.6122798036663,1,hgbr_cv_v2,649.6122798036663,649.6122798036663
user2,2024-09-30,1784.0,1884.6485094555685,1,hgbr_cv_v2,100.6485094555685,100.6485094555685
user8,2024-02-01,3964.0,9614.29474860858,1,hgbr_cv_v2,5650.2947486085795,5650.2947486085795
user8,2024-02-02,2777.0,1045.0937313449567,1,hgbr_cv_v2,1731.9062686550433,-1731.9062686550433
user8,2024-02-03,2887.0,1825.673064912394,1,hgbr_cv_v2,1061.326935087606,-1061.326935087606
user8,2024-02-04,2822.0,1810.1857756421982,1,hgbr_cv_v2,1011.8142243578018,-1011.8142243578018
user8,2024-02-05,2183.0,258.7600676120931,1,hgbr_cv_v2,1924.239932387907,-1924.239932387907
user8,2024-02-06,1580.0,479.40960107166893,1,hgbr_cv_v2,1100.590398928331,-1100.590398928331
user8,2024-02-07,650.0,-848.0672062525897,1,hgbr_cv_v2,1498.0672062525896,-1498.0672062525896
user8,2024-02-08,475.0,891.9534566831278,1,hgbr_cv_v2,416.9534566831278,416.9534566831278
user8,2024-02-09,623.0,1180.4898243639736,1,hgbr_cv_v2,557.4898243639736,557.4898243639736
user8,2024-02-10,973.0,280.64139587307324,1,hgbr_cv_v2,692.3586041269268,-692.3586041269268
user8,2024-02-11,1164.0,738.5006868756149,1,hgbr_cv_v2,425.49931312438514,-425.49931312438514
user8,2024-02-12,1421.0,396.1406189729333,1,hgbr_cv_v2,1024.8593810270668,-1024.8593810270668
user8,2024-02-13,1722.0,1826.441327359939,1,hgbr_cv_v2,104.4413273599389,104.4413273599389
user8,2024-02-14,2417.0,2560.473238292815,1,hgbr_cv_v2,143.47323829281504,143.47323829281504
user8,2024-02-15,2482.0,3430.892765525789,1,hgbr_cv_v2,948.892765525789,948.892765525789
user8,2024-02-16,2554.0,2682.254455084849,1,hgbr_cv_v2,128.25445508484881,128.25445508484881
user8,2024-02-17,2294.0,2691.8753209208926,1,hgbr_cv_v2,397.8753209208926,397.8753209208926
user8,2024-02-18,2178.0,2996.9062443607218,1,hgbr_cv_v2,818.9062443607218,818.9062443607218
user8,2024-02-19,2622.0,3281.407798057826,1,hgbr_cv_v2,659.4077980578259,659.4077980578259
user8,2024-02-20,3050.0,2895.365413753792,1,hgbr_cv_v2,154.63458624620807,-154.63458624620807
user8,2024-02-21,2328.0,1205.7420189353604,1,hgbr_cv_v2,1122.2579810646396,-1122.2579810646396
user8,2024-02-22,2465.0,1264.5946976706425,1,hgbr_cv_v2,1200.4053023293575,-1200.4053023293575
user8,2024-02-23,2245.0,1106.900791484549,1,hgbr_cv_v2,1138.099208515451,-1138.099208515451
user8,2024-02-24,2045.0,1667.0179908639132,1,hgbr_cv_v2,377.98200913608684,-377.98200913608684
user8,2024-02-25,1890.0,1672.455345489441,1,hgbr_cv_v2,217.54465451055898,-217.54465451055898
user8,2024-02-26,1569.0,1358.198578305443,1,hgbr_cv_v2,210.8014216945569,-210.8014216945569
user8,2024-02-27,940.0,745.9659147814239,1,hgbr_cv_v2,194.03408521857614,-194.03408521857614
user8,2024-02-28,1056.0,1714.1012967831705,1,hgbr_cv_v2,658.1012967831705,658.1012967831705
user8,2024-02-29,829.0,1359.1201289110381,1,hgbr_cv_v2,530.1201289110381,530.1201289110381
user10,2021-11-01,921.0,1223.285871884234,2,hgbr_cv_v2,302.285871884234,302.285871884234
user10,2021-11-02,946.0,1595.5671496299253,2,hgbr_cv_v2,649.5671496299253,649.5671496299253
user10,2021-11-03,1486.0,1254.7474760609555,2,hgbr_cv_v2,231.25252393904452,-231.25252393904452
user10,2021-11-04,1571.0,1233.4080519345055,2,hgbr_cv_v2,337.59194806549453,-337.59194806549453
user10,2021-11-05,1519.0,1604.268270628247,2,hgbr_cv_v2,85.26827062824691,85.26827062824691
user10,2021-11-06,2104.0,1742.385023565601,2,hgbr_cv_v2,361.61497643439907,-361.61497643439907
user10,2021-11-07,2274.0,1833.636031631931,2,hgbr_cv_v2,440.363968368069,-440.363968368069
user10,2021-11-08,2181.0,1327.1337504990715,2,hgbr_cv_v2,853.8662495009285,-853.8662495009285
user10,2021-11-09,2201.0,1464.9241360121616,2,hgbr_cv_v2,736.0758639878384,-736.0758639878384
user10,2021-11-10,1741.0,870.9312315852025,2,hgbr_cv_v2,870.0687684147975,-870.0687684147975
user10,2021-11-11,1780.0,2330.424348172477,2,hgbr_cv_v2,550.424348172477,550.424348172477
user10,2021-11-12,1732.0,3151.533392335632,2,hgbr_cv_v2,1419.533392335632,1419.533392335632
user10,2021-11-13,1147.0,2179.7311912652694,2,hgbr_cv_v2,1032.7311912652694,1032.7311912652694
user10,2021-11-14,977.0,2054.526956646069,2,hgbr_cv_v2,1077.5269566460688,1077.5269566460688
user10,2021-11-15,1022.0,1089.7499716445864,2,hgbr_cv_v2,67.74997164458637,67.74997164458637
user10,2021-11-16,910.0,2471.7725177951784,2,hgbr_cv_v2,1561.7725177951784,1561.7725177951784
user10,2021-11-17,2115.0,2306.3244693288016,2,hgbr_cv_v2,191.32446932880157,191.32446932880157
user10,2021-11-18,2032.0,2649.391315602072,2,hgbr_cv_v2,617.3913156020722,617.3913156020722
user10,2021-11-19,2027.0,2561.8344335956067,2,hgbr_cv_v2,534.8344335956067,534.8344335956067
user10,2021-11-20,2127.0,2680.1498837596528,2,hgbr_cv_v2,553.1498837596528,553.1498837596528
user10,2021-11-21,2177.0,2009.7499623882409,2,hgbr_cv_v2,167.25003761175913,-167.25003761175913
user10,2021-11-22,2146.0,1150.695184511958,2,hgbr_cv_v2,995.3048154880421,-995.3048154880421
user10,2021-11-23,2189.0,1258.7332947622513,2,hgbr_cv_v2,930.2667052377487,-930.2667052377487
user10,2021-11-24,1056.0,551.6622473469554,2,hgbr_cv_v2,504.3377526530446,-504.3377526530446
user10,2021-11-25,1081.0,1483.7907437563779,2,hgbr_cv_v2,402.7907437563779,402.7907437563779
user10,2021-11-26,1061.0,1601.292511321396,2,hgbr_cv_v2,540.292511321396,540.292511321396
user10,2021-11-27,1421.0,1497.8770511305231,2,hgbr_cv_v2,76.87705113052311,76.87705113052311
user10,2021-11-28,1621.0,1488.845394876974,2,hgbr_cv_v2,132.15460512302593,-132.15460512302593
user10,2021-11-29,1697.0,1257.5331145304046,2,hgbr_cv_v2,439.46688546959535,-439.46688546959535
user10,2021-11-30,1692.0,1399.8713135241549,2,hgbr_cv_v2,292.12868647584514,-292.12868647584514
user11,2022-09-01,815.0,-235.52651654466172,2,hgbr_cv_v2,1050.5265165446617,-1050.5265165446617
user11,2022-09-02,440.0,-60.45420473452568,2,hgbr_cv_v2,500.45420473452566,-500.45420473452566
user11,2022-09-03,440.0,916.2181296181307,2,hgbr_cv_v2,476.21812961813066,476.21812961813066
user11,2022-09-04,565.0,2487.02665338159,2,hgbr_cv_v2,1922.0266533815902,1922.0266533815902
user11,2022-09-05,340.0,2187.696198754494,2,hgbr_cv_v2,1847.6961987544942,1847.6961987544942
user11,2022-09-06,575.0,1152.717593225158,2,hgbr_cv_v2,577.717593225158,577.717593225158
user11,2022-09-07,995.0,1152.717593225158,2,hgbr_cv_v2,157.717593225158,157.717593225158
user11,2022-09-08,1195.0,2725.6279141696887,2,hgbr_cv_v2,1530.6279141696887,1530.6279141696887
user11,2022-09-09,1428.0,2725.6279141696887,2,hgbr_cv_v2,1297.6279141696887,1297.6279141696887
user11,2022-09-10,1758.0,2708.505966575095,2,hgbr_cv_v2,950.505966575095,950.505966575095
user11,2022-09-11,2303.0,2442.886598972961,2,hgbr_cv_v2,139.8865989729611,139.8865989729611
user11,2022-09-12,2181.0,2679.988299827668,2,hgbr_cv_v2,498.988299827668,498.988299827668
user11,2022-09-13,1996.0,509.9649171448275,2,hgbr_cv_v2,1486.0350828551725,-1486.0350828551725
user11,2022-09-14,1741.0,637.2168147319948,2,hgbr_cv_v2,1103.7831852680051,-1103.7831852680051
user11,2022-09-15,1611.0,552.9723636833103,2,hgbr_cv_v2,1058.0276363166897,-1058.0276363166897
user11,2022-09-16,1601.0,424.12598357053616,2,hgbr_cv_v2,1176.8740164294638,-1176.8740164294638
user11,2022-09-17,1863.0,972.6381448045111,2,hgbr_cv_v2,890.3618551954889,-890.3618551954889
user11,2022-09-18,1238.0,1964.525324917977,2,hgbr_cv_v2,726.5253249179771,726.5253249179771
user11,2022-09-19,1375.0,1427.4996067160614,2,hgbr_cv_v2,52.49960671606141,52.49960671606141
