user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month
user15,2023-11-18,0.0,620.0,3,0,3,-620.0,0,1,5,1,18,11
user15,2023-11-19,0.0,256.0,3,0,3,-256.0,0,1,6,1,19,11
user15,2023-11-20,0.0,261.0,4,0,4,-261.0,0,1,0,0,20,11
user15,2023-11-21,0.0,191.0,4,0,4,-191.0,0,1,1,0,21,11
user15,2023-11-22,0.0,276.0,5,0,5,-276.0,0,1,2,0,22,11
user15,2023-11-23,0.0,217.0,5,0,5,-217.0,0,1,3,0,23,11
user15,2023-11-24,0.0,774.0,5,0,5,-774.0,0,1,4,0,24,11
user15,2023-11-25,0.0,237.0,3,0,3,-237.0,0,1,5,1,25,11
user15,2023-11-26,0.0,321.0,4,0,4,-321.0,0,1,6,1,26,11
user15,2023-11-27,0.0,237.0,3,0,3,-237.0,0,1,0,0,27,11
user15,2023-11-28,0.0,169.0,3,0,3,-169.0,0,1,1,0,28,11
user15,2023-11-29,0.0,296.0,5,0,5,-296.0,0,1,2,0,29,11
user15,2023-11-30,0.0,121.0,2,0,2,-121.0,0,1,3,0,30,11
user15,2023-12-01,10000.0,250.0,5,1,4,9750.0,1,1,4,0,1,12
user15,2023-12-02,0.0,0.0,0,0,0,0.0,0,0,5,1,2,12
user15,2023-12-03,0.0,0.0,0,0,0,0.0,0,0,6,1,3,12
user15,2023-12-04,0.0,204.0,4,0,4,-204.0,0,1,0,0,4,12
user15,2023-12-05,0.0,310.0,4,0,4,-310.0,0,1,1,0,5,12
user15,2023-12-06,0.0,350.0,3,0,3,-350.0,0,1,2,0,6,12
user15,2023-12-07,0.0,201.0,4,0,4,-201.0,0,1,3,0,7,12
user15,2023-12-08,0.0,230.0,5,0,5,-230.0,0,1,4,0,8,12
user15,2023-12-09,0.0,243.0,2,0,2,-243.0,0,1,5,1,9,12
user15,2023-12-10,0.0,177.0,2,0,2,-177.0,0,1,6,1,10,12
user15,2023-12-11,0.0,590.0,8,0,8,-590.0,0,1,0,0,11,12
user15,2023-12-12,0.0,349.0,3,0,3,-349.0,0,1,1,0,12,12
user15,2023-12-13,0.0,207.0,3,0,3,-207.0,0,1,2,0,13,12
user15,2023-12-14,0.0,226.0,5,0,5,-226.0,0,1,3,0,14,12
user15,2023-12-15,0.0,866.0,4,0,4,-866.0,0,1,4,0,15,12
user15,2023-12-16,0.0,198.0,3,0,3,-198.0,0,1,5,1,16,12
user15,2023-12-17,0.0,297.0,4,0,4,-297.0,0,1,6,1,17,12
user15,2023-12-18,0.0,307.0,5,0,5,-307.0,0,1,0,0,18,12
user15,2023-12-19,0.0,245.0,3,0,3,-245.0,0,1,1,0,19,12
user15,2023-12-20,0.0,336.0,4,0,4,-336.0,0,1,2,0,20,12
user15,2023-12-21,0.0,289.0,6,0,6,-289.0,0,1,3,0,21,12
user15,2023-12-22,0.0,236.0,4,0,4,-236.0,0,1,4,0,22,12
user15,2023-12-23,0.0,241.0,3,0,3,-241.0,0,1,5,1,23,12
user15,2023-12-24,0.0,373.0,4,0,4,-373.0,0,1,6,1,24,12
user15,2023-12-25,0.0,256.0,3,0,3,-256.0,0,1,0,0,25,12
user15,2023-12-26,0.0,175.0,3,0,3,-175.0,0,1,1,0,26,12
user15,2023-12-27,0.0,330.0,3,0,3,-330.0,0,1,2,0,27,12
user15,2023-12-28,0.0,200.0,2,0,2,-200.0,0,1,3,0,28,12
user15,2023-12-29,0.0,0.0,0,0,0,0.0,0,0,4,0,29,12
user15,2023-12-30,0.0,0.0,0,0,0,0.0,0,0,5,1,30,12
user15,2023-12-31,0.0,190.0,2,0,2,-190.0,0,1,6,1,31,12
user15,2024-01-01,0.0,0.0,0,0,0,0.0,0,0,0,0,1,1
user15,2024-01-02,10000.0,160.0,2,1,1,9840.0,1,1,1,0,2,1
user15,2024-01-03,0.0,337.0,3,0,3,-337.0,0,1,2,0,3,1
user15,2024-01-04,0.0,308.0,3,0,3,-308.0,0,1,3,0,4,1
user15,2024-01-05,0.0,275.0,3,0,3,-275.0,0,1,4,0,5,1
user15,2024-01-06,0.0,95.0,1,0,1,-95.0,0,1,5,1,6,1
user15,2024-01-07,0.0,220.0,3,0,3,-220.0,0,1,6,1,7,1
user15,2024-01-08,0.0,85.0,2,0,2,-85.0,0,1,0,0,8,1
user15,2024-01-09,0.0,0.0,0,0,0,0.0,0,0,1,0,9,1
user15,2024-01-10,0.0,0.0,0,0,0,0.0,0,0,2,0,10,1
user15,2024-01-11,0.0,0.0,0,0,0,0.0,0,0,3,0,11,1
user15,2024-01-12,0.0,0.0,0,0,0,0.0,0,0,4,0,12,1
user15,2024-01-13,0.0,0.0,0,0,0,0.0,0,0,5,1,13,1
user15,2024-01-14,0.0,0.0,0,0,0,0.0,0,0,6,1,14,1
user15,2024-01-15,0.0,0.0,0,0,0,0.0,0,0,0,0,15,1
user15,2024-01-16,0.0,0.0,0,0,0,0.0,0,0,1,0,16,1
user15,2024-01-17,0.0,0.0,0,0,0,0.0,0,0,2,0,17,1
user15,2024-01-18,0.0,0.0,0,0,0,0.0,0,0,3,0,18,1
user15,2024-01-19,0.0,0.0,0,0,0,0.0,0,0,4,0,19,1
user15,2024-01-20,0.0,0.0,0,0,0,0.0,0,0,5,1,20,1
user15,2024-01-21,0.0,0.0,0,0,0,0.0,0,0,6,1,21,1
user15,2024-01-22,0.0,0.0,0,0,0,0.0,0,0,0,0,22,1
user15,2024-01-23,0.0,0.0,0,0,0,0.0,0,0,1,0,23,1
user15,2024-01-24,0.0,0.0,0,0,0,0.0,0,0,2,0,24,1
user15,2024-01-25,0.0,644.0,2,0,2,-644.0,0,1,3,0,25,1
user15,2024-01-26,0.0,0.0,0,0,0,0.0,0,0,4,0,26,1
user15,2024-01-27,0.0,0.0,0,0,0,0.0,0,0,5,1,27,1
user15,2024-01-28,0.0,0.0,0,0,0,0.0,0,0,6,1,28,1
user15,2024-01-29,0.0,0.0,0,0,0,0.0,0,0,0,0,29,1
user15,2024-01-30,0.0,0.0,0,0,0,0.0,0,0,1,0,30,1
user15,2024-01-31,0.0,0.0,0,0,0,0.0,0,0,2,0,31,1
user15,2024-02-01,0.0,0.0,0,0,0,0.0,0,0,3,0,1,2
user15,2024-02-02,0.0,0.0,0,0,0,0.0,0,0,4,0,2,2
user15,2024-02-03,0.0,0.0,0,0,0,0.0,0,0,5,1,3,2
user15,2024-02-04,0.0,0.0,0,0,0,0.0,0,0,6,1,4,2
user15,2024-02-05,0.0,0.0,0,0,0,0.0,0,0,0,0,5,2
user15,2024-02-06,0.0,0.0,0,0,0,0.0,0,0,1,0,6,2
user15,2024-02-07,0.0,0.0,0,0,0,0.0,0,0,2,0,7,2
user15,2024-02-08,0.0,0.0,0,0,0,0.0,0,0,3,0,8,2
user15,2024-02-09,0.0,0.0,0,0,0,0.0,0,0,4,0,9,2
user15,2024-02-10,0.0,0.0,0,0,0,0.0,0,0,5,1,10,2
user15,2024-02-11,0.0,0.0,0,0,0,0.0,0,0,6,1,11,2
user15,2024-02-12,0.0,0.0,0,0,0,0.0,0,0,0,0,12,2
user15,2024-02-13,0.0,0.0,0,0,0,0.0,0,0,1,0,13,2
user15,2024-02-14,0.0,0.0,0,0,0,0.0,0,0,2,0,14,2
user15,2024-02-15,0.0,0.0,0,0,0,0.0,0,0,3,0,15,2
user15,2024-02-16,0.0,0.0,0,0,0,0.0,0,0,4,0,16,2
user15,2024-02-17,10000.0,173.0,2,1,1,9827.0,1,1,5,1,17,2
user15,2024-02-18,0.0,22.0,1,0,1,-22.0,0,1,6,1,18,2
user15,2024-02-19,0.0,1800.0,3,0,3,-1800.0,0,1,0,0,19,2
user15,2024-02-20,0.0,376.0,5,0,5,-376.0,0,1,1,0,20,2
user15,2024-02-21,0.0,518.0,3,0,3,-518.0,0,1,2,0,21,2
user15,2024-02-22,0.0,359.0,5,0,5,-359.0,0,1,3,0,22,2
user15,2024-02-23,0.0,347.0,4,0,4,-347.0,0,1,4,0,23,2
user15,2024-02-24,0.0,120.0,1,0,1,-120.0,0,1,5,1,24,2
user15,2024-02-25,0.0,0.0,0,0,0,0.0,0,0,6,1,25,2
user15,2024-02-26,0.0,383.0,4,0,4,-383.0,0,1,0,0,26,2
user15,2024-02-27,0.0,294.0,5,0,5,-294.0,0,1,1,0,27,2
user15,2024-02-28,0.0,341.0,3,0,3,-341.0,0,1,2,0,28,2
user15,2024-02-29,0.0,806.0,5,0,5,-806.0,0,1,3,0,29,2
user15,2024-03-01,10000.0,74.0,3,1,2,9926.0,1,1,4,0,1,3
user15,2024-03-02,0.0,188.0,2,0,2,-188.0,0,1,5,1,2,3
user15,2024-03-03,0.0,270.0,2,0,2,-270.0,0,1,6,1,3,3
user15,2024-03-04,0.0,300.0,4,0,4,-300.0,0,1,0,0,4,3
user15,2024-03-05,0.0,217.0,3,0,3,-217.0,0,1,1,0,5,3
user15,2024-03-06,0.0,296.0,4,0,4,-296.0,0,1,2,0,6,3
user15,2024-03-07,0.0,205.0,3,0,3,-205.0,0,1,3,0,7,3
user15,2024-03-08,0.0,267.0,3,0,3,-267.0,0,1,4,0,8,3
user15,2024-03-09,0.0,231.0,3,0,3,-231.0,0,1,5,1,9,3
user15,2024-03-10,0.0,330.0,3,0,3,-330.0,0,1,6,1,10,3
user15,2024-03-11,0.0,251.0,2,0,2,-251.0,0,1,0,0,11,3
user15,2024-03-12,0.0,341.0,5,0,5,-341.0,0,1,1,0,12,3
user15,2024-03-13,0.0,393.0,4,0,4,-393.0,0,1,2,0,13,3
user15,2024-03-14,0.0,480.0,6,0,6,-480.0,0,1,3,0,14,3
user15,2024-03-15,0.0,334.0,3,0,3,-334.0,0,1,4,0,15,3
user15,2024-03-16,0.0,183.0,3,0,3,-183.0,0,1,5,1,16,3
user15,2024-03-17,0.0,309.0,4,0,4,-309.0,0,1,6,1,17,3
user15,2024-03-18,0.0,352.0,3,0,3,-352.0,0,1,0,0,18,3
user15,2024-03-19,0.0,427.0,3,0,3,-427.0,0,1,1,0,19,3
user15,2024-03-20,0.0,201.0,3,0,3,-201.0,0,1,2,0,20,3
user15,2024-03-21,0.0,275.0,4,0,4,-275.0,0,1,3,0,21,3
user15,2024-03-22,0.0,356.0,3,0,3,-356.0,0,1,4,0,22,3
user15,2024-03-23,0.0,0.0,0,0,0,0.0,0,0,5,1,23,3
user15,2024-03-24,0.0,0.0,0,0,0,0.0,0,0,6,1,24,3
user15,2024-03-25,0.0,207.0,2,0,2,-207.0,0,1,0,0,25,3
user15,2024-03-26,0.0,882.0,5,0,5,-882.0,0,1,1,0,26,3
user15,2024-03-27,0.0,100.0,2,0,2,-100.0,0,1,2,0,27,3
user15,2024-03-28,0.0,299.0,4,0,4,-299.0,0,1,3,0,28,3
user15,2024-03-29,0.0,389.0,2,0,2,-389.0,0,1,4,0,29,3
user15,2024-03-30,0.0,993.0,4,0,4,-993.0,0,1,5,1,30,3
user15,2024-03-31,0.0,304.0,3,0,3,-304.0,0,1,6,1,31,3
user15,2024-04-01,10000.0,835.0,5,1,4,9165.0,1,1,0,0,1,4
user15,2024-04-02,0.0,542.0,4,0,4,-542.0,0,1,1,0,2,4
user15,2024-04-03,0.0,100.0,1,0,1,-100.0,0,1,2,0,3,4
user15,2024-04-04,0.0,0.0,0,0,0,0.0,0,0,3,0,4,4
user15,2024-04-05,0.0,0.0,0,0,0,0.0,0,0,4,0,5,4
user15,2024-04-06,0.0,0.0,0,0,0,0.0,0,0,5,1,6,4
user15,2024-04-07,0.0,0.0,0,0,0,0.0,0,0,6,1,7,4
user15,2024-04-08,0.0,140.0,4,0,4,-140.0,0,1,0,0,8,4
user15,2024-04-09,0.0,235.0,2,0,2,-235.0,0,1,1,0,9,4
user15,2024-04-10,0.0,361.0,3,0,3,-361.0,0,1,2,0,10,4
user15,2024-04-11,0.0,392.0,4,0,4,-392.0,0,1,3,0,11,4
user15,2024-04-12,0.0,0.0,0,0,0,0.0,0,0,4,0,12,4
user15,2024-04-13,0.0,818.0,1,0,1,-818.0,0,1,5,1,13,4
user15,2024-04-14,0.0,244.0,3,0,3,-244.0,0,1,6,1,14,4
user15,2024-04-15,0.0,121.0,2,0,2,-121.0,0,1,0,0,15,4
user15,2024-04-16,0.0,276.0,3,0,3,-276.0,0,1,1,0,16,4
user15,2024-04-17,0.0,901.0,5,0,5,-901.0,0,1,2,0,17,4
user15,2024-04-18,0.0,332.0,3,0,3,-332.0,0,1,3,0,18,4
user15,2024-04-19,0.0,373.0,5,0,5,-373.0,0,1,4,0,19,4
user15,2024-04-20,0.0,0.0,0,0,0,0.0,0,0,5,1,20,4
user15,2024-04-21,0.0,0.0,0,0,0,0.0,0,0,6,1,21,4
user15,2024-04-22,0.0,0.0,0,0,0,0.0,0,0,0,0,22,4
user15,2024-04-23,0.0,90.0,1,0,1,-90.0,0,1,1,0,23,4
user15,2024-04-24,0.0,1058.0,4,0,4,-1058.0,0,1,2,0,24,4
user15,2024-04-25,0.0,176.0,2,0,2,-176.0,0,1,3,0,25,4
user15,2024-04-26,0.0,343.0,4,0,4,-343.0,0,1,4,0,26,4
user15,2024-04-27,0.0,2680.0,3,0,3,-2680.0,0,1,5,1,27,4
user15,2024-04-28,0.0,778.0,1,0,1,-778.0,0,1,6,1,28,4
user15,2024-04-29,0.0,250.0,3,0,3,-250.0,0,1,0,0,29,4
user15,2024-04-30,0.0,366.0,4,0,4,-366.0,0,1,1,0,30,4
user15,2024-05-01,10000.0,161.0,3,1,2,9839.0,1,1,2,0,1,5
user15,2024-05-02,0.0,560.0,3,0,3,-560.0,0,1,3,0,2,5
user15,2024-05-03,0.0,237.0,4,0,4,-237.0,0,1,4,0,3,5
user15,2024-05-04,0.0,102.0,1,0,1,-102.0,0,1,5,1,4,5
user15,2024-05-05,0.0,215.0,3,0,3,-215.0,0,1,6,1,5,5
user15,2024-05-06,0.0,103.0,2,0,2,-103.0,0,1,0,0,6,5
user15,2024-05-07,0.0,81.0,1,0,1,-81.0,0,1,1,0,7,5
user15,2024-05-08,0.0,149.0,2,0,2,-149.0,0,1,2,0,8,5
user15,2024-05-09,0.0,560.0,5,0,5,-560.0,0,1,3,0,9,5
user15,2024-05-10,0.0,223.0,3,0,3,-223.0,0,1,4,0,10,5
user15,2024-05-11,0.0,49.0,1,0,1,-49.0,0,1,5,1,11,5
user15,2024-05-12,0.0,67.0,1,0,1,-67.0,0,1,6,1,12,5
user15,2024-05-13,0.0,221.0,3,0,3,-221.0,0,1,0,0,13,5
user15,2024-05-14,0.0,296.0,2,0,2,-296.0,0,1,1,0,14,5
user15,2024-05-15,0.0,495.0,4,0,4,-495.0,0,1,2,0,15,5
user15,2024-05-16,0.0,273.0,4,0,4,-273.0,0,1,3,0,16,5
user15,2024-05-17,0.0,941.0,5,0,5,-941.0,0,1,4,0,17,5
user15,2024-05-18,0.0,0.0,0,0,0,0.0,0,0,5,1,18,5
user15,2024-05-19,0.0,0.0,0,0,0,0.0,0,0,6,1,19,5
user15,2024-05-20,0.0,211.0,3,0,3,-211.0,0,1,0,0,20,5
user15,2024-05-21,0.0,180.0,2,0,2,-180.0,0,1,1,0,21,5
user15,2024-05-22,0.0,228.0,3,0,3,-228.0,0,1,2,0,22,5
user15,2024-05-23,0.0,182.0,4,0,4,-182.0,0,1,3,0,23,5
user15,2024-05-24,0.0,401.0,5,0,5,-401.0,0,1,4,0,24,5
user15,2024-05-25,0.0,128.0,3,0,3,-128.0,0,1,5,1,25,5
user15,2024-05-26,0.0,210.0,3,0,3,-210.0,0,1,6,1,26,5
user15,2024-05-27,0.0,196.0,3,0,3,-196.0,0,1,0,0,27,5
user15,2024-05-28,0.0,268.0,2,0,2,-268.0,0,1,1,0,28,5
user15,2024-05-29,0.0,341.0,5,0,5,-341.0,0,1,2,0,29,5
user15,2024-05-30,0.0,226.0,3,0,3,-226.0,0,1,3,0,30,5
user15,2024-05-31,0.0,640.0,4,0,4,-640.0,0,1,4,0,31,5
user15,2024-06-01,10000.0,251.0,5,1,4,9749.0,1,1,5,1,1,6
user15,2024-06-02,0.0,259.0,4,0,4,-259.0,0,1,6,1,2,6
user15,2024-06-03,0.0,201.0,5,0,5,-201.0,0,1,0,0,3,6
user15,2024-06-04,0.0,274.0,3,0,3,-274.0,0,1,1,0,4,6
user15,2024-06-05,0.0,246.0,3,0,3,-246.0,0,1,2,0,5,6
user15,2024-06-06,0.0,296.0,3,0,3,-296.0,0,1,3,0,6,6
user15,2024-06-07,0.0,234.0,3,0,3,-234.0,0,1,4,0,7,6
user15,2024-06-08,0.0,0.0,0,0,0,0.0,0,0,5,1,8,6
user15,2024-06-09,0.0,0.0,0,0,0,0.0,0,0,6,1,9,6
user15,2024-06-10,0.0,0.0,0,0,0,0.0,0,0,0,0,10,6
user15,2024-06-11,0.0,248.0,3,0,3,-248.0,0,1,1,0,11,6
user15,2024-06-12,0.0,112.0,2,0,2,-112.0,0,1,2,0,12,6
user15,2024-06-13,0.0,968.0,2,0,2,-968.0,0,1,3,0,13,6
user15,2024-06-14,0.0,391.0,3,0,3,-391.0,0,1,4,0,14,6
user15,2024-06-15,0.0,217.0,3,0,3,-217.0,0,1,5,1,15,6
user15,2024-06-16,0.0,1198.0,6,0,6,-1198.0,0,1,6,1,16,6
user15,2024-06-17,0.0,154.0,2,0,2,-154.0,0,1,0,0,17,6
user15,2024-06-18,0.0,273.0,4,0,4,-273.0,0,1,1,0,18,6
user15,2024-06-19,0.0,1355.0,4,0,4,-1355.0,0,1,2,0,19,6
user15,2024-06-20,0.0,438.0,5,0,5,-438.0,0,1,3,0,20,6
user15,2024-06-21,0.0,265.0,4,0,4,-265.0,0,1,4,0,21,6
user15,2024-06-22,0.0,337.0,5,0,5,-337.0,0,1,5,1,22,6
user15,2024-06-23,0.0,778.0,3,0,3,-778.0,0,1,6,1,23,6
user15,2024-06-24,0.0,325.0,2,0,2,-325.0,0,1,0,0,24,6
user15,2024-06-25,0.0,31.0,1,0,1,-31.0,0,1,1,0,25,6
user15,2024-06-26,0.0,55.0,1,0,1,-55.0,0,1,2,0,26,6
user15,2024-06-27,0.0,145.0,2,0,2,-145.0,0,1,3,0,27,6
user15,2024-06-28,0.0,0.0,0,0,0,0.0,0,0,4,0,28,6
user15,2024-06-29,0.0,0.0,0,0,0,0.0,0,0,5,1,29,6
user15,2024-06-30,0.0,0.0,0,0,0,0.0,0,0,6,1,30,6
user15,2024-07-01,0.0,188.0,3,0,3,-188.0,0,1,0,0,1,7
user15,2024-07-02,0.0,80.0,1,0,1,-80.0,0,1,1,0,2,7
user15,2024-07-03,0.0,0.0,0,0,0,0.0,0,0,2,0,3,7
user15,2024-07-04,0.0,170.0,1,0,1,-170.0,0,1,3,0,4,7
user15,2024-07-05,0.0,59.0,1,0,1,-59.0,0,1,4,0,5,7
user15,2024-07-06,0.0,0.0,0,0,0,0.0,0,0,5,1,6,7
user15,2024-07-07,0.0,0.0,0,0,0,0.0,0,0,6,1,7,7
user15,2024-07-08,0.0,445.0,4,0,4,-445.0,0,1,0,0,8,7
user15,2024-07-09,0.0,594.0,4,0,4,-594.0,0,1,1,0,9,7
user15,2024-07-10,0.0,493.0,4,0,4,-493.0,0,1,2,0,10,7
user15,2024-07-11,0.0,610.0,3,0,3,-610.0,0,1,3,0,11,7
user15,2024-07-12,0.0,0.0,0,0,0,0.0,0,0,4,0,12,7
user15,2024-07-13,0.0,0.0,0,0,0,0.0,0,0,5,1,13,7
user15,2024-07-14,0.0,0.0,0,0,0,0.0,0,0,6,1,14,7
user15,2024-07-15,0.0,0.0,0,0,0,0.0,0,0,0,0,15,7
user15,2024-07-16,0.0,0.0,0,0,0,0.0,0,0,1,0,16,7
user15,2024-07-17,0.0,160.0,1,0,1,-160.0,0,1,2,0,17,7
user15,2024-07-18,0.0,0.0,0,0,0,0.0,0,0,3,0,18,7
user15,2024-07-19,0.0,0.0,0,0,0,0.0,0,0,4,0,19,7
user15,2024-07-20,0.0,0.0,0,0,0,0.0,0,0,5,1,20,7
user15,2024-07-21,0.0,0.0,0,0,0,0.0,0,0,6,1,21,7
user15,2024-07-22,0.0,0.0,0,0,0,0.0,0,0,0,0,22,7
user15,2024-07-23,0.0,530.0,2,0,2,-530.0,0,1,1,0,23,7
user15,2024-07-24,0.0,0.0,0,0,0,0.0,0,0,2,0,24,7
user15,2024-07-25,0.0,588.0,1,0,1,-588.0,0,1,3,0,25,7
user15,2024-07-26,0.0,0.0,0,0,0,0.0,0,0,4,0,26,7
user15,2024-07-27,0.0,0.0,0,0,0,0.0,0,0,5,1,27,7
user15,2024-07-28,0.0,0.0,0,0,0,0.0,0,0,6,1,28,7
user15,2024-07-29,0.0,0.0,0,0,0,0.0,0,0,0,0,29,7
user15,2024-07-30,0.0,0.0,0,0,0,0.0,0,0,1,0,30,7
user15,2024-07-31,0.0,0.0,0,0,0,0.0,0,0,2,0,31,7
user15,2024-08-01,0.0,0.0,0,0,0,0.0,0,0,3,0,1,8
user15,2024-08-02,0.0,0.0,0,0,0,0.0,0,0,4,0,2,8
user15,2024-08-03,0.0,0.0,0,0,0,0.0,0,0,5,1,3,8
user15,2024-08-04,0.0,0.0,0,0,0,0.0,0,0,6,1,4,8
user15,2024-08-05,0.0,0.0,0,0,0,0.0,0,0,0,0,5,8
user15,2024-08-06,0.0,0.0,0,0,0,0.0,0,0,1,0,6,8
user15,2024-08-07,0.0,0.0,0,0,0,0.0,0,0,2,0,7,8
user15,2024-08-08,0.0,0.0,0,0,0,0.0,0,0,3,0,8,8
user15,2024-08-09,0.0,0.0,0,0,0,0.0,0,0,4,0,9,8
user15,2024-08-10,0.0,0.0,0,0,0,0.0,0,0,5,1,10,8
user15,2024-08-11,0.0,0.0,0,0,0,0.0,0,0,6,1,11,8
